2.011000000000000000e+04 8.611483633936162505e+02
2.013100000000000000e+04 8.840205971576859838e+02
2.017300000000000000e+04 9.311094148687885763e+02
2.018500000000000000e+04 9.448955985310275310e+02
2.022800000000000000e+04 9.955219842490585052e+02
2.024000000000000000e+04 1.009994798377286656e+03
2.024600000000000000e+04 1.017287923966390167e+03
2.025500000000000000e+04 1.028298690891113438e+03
2.027700000000000000e+04 1.055574180579203357e+03
2.027800000000000000e+04 1.056826159881688682e+03
2.029700000000000000e+04 1.080815780298137497e+03
2.033500000000000000e+04 1.129951676162138483e+03
2.036100000000000000e+04 1.164464781814280514e+03
2.039700000000000000e+04 1.213458399924848891e+03
2.042100000000000000e+04 1.246902435364928806e+03
2.042500000000000000e+04 1.252537402252965876e+03
2.046700000000000000e+04 1.312758637704148441e+03
2.048900000000000000e+04 1.345072640829591364e+03
2.051400000000000000e+04 1.382436299543297764e+03
2.052700000000000000e+04 1.402135951933007391e+03
2.056900000000000000e+04 1.467045951677714811e+03
2.060200000000000000e+04 1.519400502057739686e+03
2.062400000000000000e+04 1.554963906304824150e+03
2.066700000000000000e+04 1.625993941086262339e+03
2.068900000000000000e+04 1.663109006116944784e+03
2.074400000000000000e+04 1.758170993993465572e+03
2.079400000000000000e+04 1.847379590552794298e+03
2.080700000000000000e+04 1.871003546422168483e+03
2.086000000000000000e+04 1.969125316038896699e+03
2.091100000000000000e+04 2.066239492845869790e+03
2.096600000000000000e+04 2.173851540280395966e+03
2.101600000000000000e+04 2.274191892334819386e+03
2.106700000000000000e+04 2.378910069046214176e+03
2.109000000000000000e+04 2.426892407570901923e+03
2.115100000000000000e+04 2.556330426638303834e+03
2.120100000000000000e+04 2.664675414733982507e+03
2.122700000000000000e+04 2.721771030222928857e+03
2.129200000000000000e+04 2.866626303531674694e+03
2.134100000000000000e+04 2.977675482884611938e+03
2.138800000000000000e+04 3.085540766836001239e+03
2.144800000000000000e+04 3.224945172002818254e+03
2.154500000000000000e+04 3.453644730674061975e+03
2.159900000000000000e+04 3.582325110787738140e+03
2.167600000000000000e+04 3.766905841344387227e+03
2.175100000000000000e+04 3.947287545647025127e+03
2.181100000000000000e+04 4.091530866390095071e+03
2.187700000000000000e+04 4.249647497577971080e+03
2.196400000000000000e+04 4.456344686522606935e+03
2.204000000000000000e+04 4.634436343083047177e+03
2.210300000000000000e+04 4.779711148847246477e+03
2.217900000000000000e+04 4.951427012485929481e+03
2.225700000000000000e+04 5.122847686131312003e+03
2.235700000000000000e+04 5.334134895464229885e+03
2.246300000000000000e+04 5.545906571732459270e+03
2.258500000000000000e+04 5.771632776254628880e+03
2.271000000000000000e+04 5.980214414529941678e+03
2.281500000000000000e+04 6.135810711263012308e+03
2.295900000000000000e+04 6.317641344202931577e+03
2.309200000000000000e+04 6.451189971664749464e+03
2.324400000000000000e+04 6.561667437228679773e+03
2.339600000000000000e+04 6.626413800431964773e+03
2.354800000000000000e+04 6.645763533050319893e+03
2.370000000000000000e+04 6.621166734863207239e+03
2.385100000000000000e+04 6.555642110432858317e+03
2.400300000000000000e+04 6.451609914362747986e+03
2.415500000000000000e+04 6.313347829754247869e+03
2.430700000000000000e+04 6.145307779305387157e+03
2.446900000000000000e+04 5.938747285684761664e+03
2.460400000000000000e+04 5.749065468610995595e+03
2.473000000000000000e+04 5.560744694907799385e+03
2.480400000000000000e+04 5.446129040985140819e+03
2.493400000000000000e+04 5.239354784515536267e+03
2.503300000000000000e+04 5.078548471868096385e+03
2.514500000000000000e+04 4.894543500756391040e+03
2.526300000000000000e+04 4.699679203205969316e+03
2.536800000000000000e+04 4.526501719390344988e+03
