1.266010000000000036e+04 4.914302772956288834e+01
1.268020000000000073e+04 6.225767193275014222e+01
1.270039999999999964e+04 7.869787143972061472e+01
1.272060000000000036e+04 9.914193731630722084e+01
1.274089999999999964e+04 1.246124904488057865e+02
1.276120000000000073e+04 1.560900656740762997e+02
1.278170000000000073e+04 1.952720047124008147e+02
1.280220000000000073e+04 2.434358801080787487e+02
1.282270000000000073e+04 3.024189700642488106e+02
1.284339999999999964e+04 3.751545428973197431e+02
1.286400000000000000e+04 4.632552804190383426e+02
1.288479999999999927e+04 5.711660742594905287e+02
1.290560000000000036e+04 7.016803586517905842e+02
1.292650000000000000e+04 8.597446916572174587e+02
1.294750000000000000e+04 1.050582736290989033e+03
1.296850000000000000e+04 1.279073891044895390e+03
1.298960000000000036e+04 1.552963295640592605e+03
1.301079999999999927e+04 1.880199964099520230e+03
1.303200000000000000e+04 2.267884836717876169e+03
1.305329999999999927e+04 2.727624636130937688e+03
1.307470000000000073e+04 3.270933942608193775e+03
1.309610000000000036e+04 3.907529944107550818e+03
1.311770000000000073e+04 4.657734797168453042e+03
1.313920000000000073e+04 5.526092461116802042e+03
1.316089999999999964e+04 6.541190268446776827e+03
1.318260000000000036e+04 7.712447991010913029e+03
1.320439999999999964e+04 9.064471657333040639e+03
1.322629999999999927e+04 1.061900843288364376e+04
1.324820000000000073e+04 1.239056238627011226e+04
1.327029999999999927e+04 1.441955591417960750e+04
1.329239999999999964e+04 1.671270627936034361e+04
1.331450000000000000e+04 1.929193834951554163e+04
1.333679999999999927e+04 2.220646066616482858e+04
1.335910000000000036e+04 2.545571505885938313e+04
1.338150000000000000e+04 2.907688013445805336e+04
1.340389999999999964e+04 3.307479273477305833e+04
1.342650000000000000e+04 3.750669274333113572e+04
1.344910000000000036e+04 4.235213938707088528e+04
1.347179999999999927e+04 4.764512644885662303e+04
1.349450000000000000e+04 5.337046923361459631e+04
1.351739999999999964e+04 5.958446068626397027e+04
1.354029999999999927e+04 6.623271450267668115e+04
1.356329999999999927e+04 7.333452644041614258e+04
1.358639999999999964e+04 8.087544351130750147e+04
1.360950000000000000e+04 8.879764627295052924e+04
1.363279999999999927e+04 9.713821849827007100e+04
1.365610000000000036e+04 1.057849903712761879e+05
1.367950000000000000e+04 1.147230869800989312e+05
1.370300000000000000e+04 1.238929712862851884e+05
1.372650000000000000e+04 1.331859785518903809e+05
1.375020000000000073e+04 1.426035167181591387e+05
1.377389999999999964e+04 1.519806445115345123e+05
1.379770000000000073e+04 1.612646610500493261e+05
1.382160000000000036e+04 1.703572034971278626e+05
1.384550000000000000e+04 1.791196477558612823e+05
1.386960000000000036e+04 1.875202381159658544e+05
1.389370000000000073e+04 1.953840989781751123e+05
1.391789999999999964e+04 2.026437656677035848e+05
1.394220000000000073e+04 2.091997354412488930e+05
1.396660000000000036e+04 2.149586411932278425e+05
1.399110000000000036e+04 2.198355914914331515e+05
1.401570000000000073e+04 2.237564319461107370e+05
1.404029999999999927e+04 2.266502343869165925e+05
1.406500000000000000e+04 2.284887861631194828e+05
1.408989999999999964e+04 2.292427444400513195e+05
1.411479999999999927e+04 2.288931068491853657e+05
1.413979999999999927e+04 2.274501782658105367e+05
1.416479999999999927e+04 2.249493476281929470e+05
1.419000000000000000e+04 2.214118271867104922e+05
1.421529999999999927e+04 2.169042973519478983e+05
1.424060000000000036e+04 2.115246755104324839e+05
1.426610000000000036e+04 2.053198275487898791e+05
1.429160000000000036e+04 1.984398644921580853e+05
1.431720000000000073e+04 1.909732267931712558e+05
1.434300000000000000e+04 1.830072776990101265e+05
1.436879999999999927e+04 1.747279779114061676e+05
1.439470000000000073e+04 1.662310400622908201e+05
1.442070000000000073e+04 1.576414496616520337e+05
1.444679999999999927e+04 1.490806088053999410e+05
1.447300000000000000e+04 1.406637616023436130e+05
1.449920000000000073e+04 1.325280665676701174e+05
1.452560000000000036e+04 1.247074335411529319e+05
1.455210000000000036e+04 1.173177471963916032e+05
1.457870000000000073e+04 1.104299071174056735e+05
1.460529999999999927e+04 1.041232382508869196e+05
1.463210000000000036e+04 9.839246889238081349e+04
1.465889999999999964e+04 9.330797212415227841e+04
1.468589999999999964e+04 8.884548510376812192e+04
1.471300000000000000e+04 8.502555672562141262e+04
1.474010000000000036e+04 8.184676045927712403e+04
1.476739999999999964e+04 7.926261891348556674e+04
1.479479999999999927e+04 7.725324405786447460e+04
1.482220000000000073e+04 7.578210753824822314e+04
1.484979999999999927e+04 7.479105053936221520e+04
1.487750000000000000e+04 7.423379345842899056e+04
1.490520000000000073e+04 7.405426164738065563e+04
1.493310000000000036e+04 7.419316640257781546e+04
1.496110000000000036e+04 7.459289952935135807e+04
1.498920000000000073e+04 7.519502567537322466e+04
1.501739999999999964e+04 7.594263128612327273e+04
1.504570000000000073e+04 7.678122506518018781e+04
1.507410000000000036e+04 7.765948606306379952e+04
1.510260000000000036e+04 7.852986497726829839e+04
1.513120000000000073e+04 7.934904799926729174e+04
1.515989999999999964e+04 8.007829502660363505e+04
1.518879999999999927e+04 8.068551313077370287e+04
1.521770000000000073e+04 8.113741316114370420e+04
1.524679999999999927e+04 8.141292084476922173e+04
1.527589999999999964e+04 8.149100244022894185e+04
1.530520000000000073e+04 8.135785362074265140e+04
1.533460000000000036e+04 8.100321850995185378e+04
1.536410000000000036e+04 8.042200242165612872e+04
1.539370000000000073e+04 7.961340866882879345e+04
1.542350000000000000e+04 7.857681302761481493e+04
1.545329999999999927e+04 7.732611928272267687e+04
1.548329999999999927e+04 7.586330233525478980e+04
1.551339999999999964e+04 7.420562371052795788e+04
1.554360000000000036e+04 7.236912740874056180e+04
1.557389999999999964e+04 7.037206742801253858e+04
1.560429999999999927e+04 6.823448024132296268e+04
1.563489999999999964e+04 6.597019188576299348e+04
1.566560000000000036e+04 6.360854817390993412e+04
1.569639999999999964e+04 6.117255625060101011e+04
1.572729999999999927e+04 5.868528154657844425e+04
1.575829999999999927e+04 5.616944163824163843e+04
1.578950000000000000e+04 5.363894072594538011e+04
1.582079999999999927e+04 5.112298618226324470e+04
1.585220000000000073e+04 4.864128415406499698e+04
1.588370000000000073e+04 4.621186378336116468e+04
1.591539999999999964e+04 4.384351896381024562e+04
1.594720000000000073e+04 4.155825071437149745e+04
1.597910000000000036e+04 3.936802268569770240e+04
1.601110000000000036e+04 3.728251067655423685e+04
1.604329999999999927e+04 3.530312955315672298e+04
1.607560000000000036e+04 3.344171535316290101e+04
1.610800000000000000e+04 3.170119019302281595e+04
1.614060000000000036e+04 3.007759506786079510e+04
1.617329999999999927e+04 2.857537012883308489e+04
1.620610000000000036e+04 2.719161903928805987e+04
1.623900000000000000e+04 2.592189281656221283e+04
1.627210000000000036e+04 2.475706452188592084e+04
1.630539999999999964e+04 2.369120023436996416e+04
1.633870000000000073e+04 2.272291349582597104e+04
1.637220000000000073e+04 2.183796060098299495e+04
1.640590000000000146e+04 2.102827791868072018e+04
1.643970000000000073e+04 2.028758237726944571e+04
1.647359999999999854e+04 1.960687754880442662e+04
1.650759999999999854e+04 1.897740866170357549e+04
1.654179999999999927e+04 1.838915934702600134e+04
1.657620000000000073e+04 1.783459944596944842e+04
1.661070000000000073e+04 1.730820504750621694e+04
1.664529999999999927e+04 1.680340830061588713e+04
1.668009999999999854e+04 1.631304470559804395e+04
1.671500000000000000e+04 1.583360827648867053e+04
1.675000000000000000e+04 1.536094259881932703e+04
1.678529999999999927e+04 1.488905102627587075e+04
1.682059999999999854e+04 1.441940328629869146e+04
1.685609999999999854e+04 1.394752480844656202e+04
1.689179999999999927e+04 1.347229888908682733e+04
1.692759999999999854e+04 1.299456695609575581e+04
1.696359999999999854e+04 1.251306396003788723e+04
1.699970000000000073e+04 1.202968082202885853e+04
1.703590000000000146e+04 1.154537603515920819e+04
1.707240000000000146e+04 1.105876574462422286e+04
1.710890000000000146e+04 1.057538260713949967e+04
1.714570000000000073e+04 1.009297000399535500e+04
1.718259999999999854e+04 9.615989500783063704e+03
1.721959999999999854e+04 9.146267673881951850e+03
1.725690000000000146e+04 8.683143906815841547e+03
1.729420000000000073e+04 8.232106522866039086e+03
1.733179999999999927e+04 7.791182919840161048e+03
1.736950000000000000e+04 7.364273745398122628e+03
1.740729999999999927e+04 6.952634025280672176e+03
1.744540000000000146e+04 6.555268874147880524e+03
1.748359999999999854e+04 6.175233865173727281e+03
1.752190000000000146e+04 5.813131992989285209e+03
1.756050000000000000e+04 5.467599189566572022e+03
1.759920000000000073e+04 5.140734133904867122e+03
1.763809999999999854e+04 4.831715476358102933e+03
1.767709999999999854e+04 4.541166465262816928e+03
1.771629999999999927e+04 4.267993753096719956e+03
1.775570000000000073e+04 4.011763518688770091e+03
1.779529999999999927e+04 3.771903030807851337e+03
1.783509999999999854e+04 3.547723020444125723e+03
1.787500000000000000e+04 3.338944840937294884e+03
1.791509999999999854e+04 3.144138977837556013e+03
1.795540000000000146e+04 2.962412512769175464e+03
1.799579999999999927e+04 2.793249723884960531e+03
1.803650000000000000e+04 2.634889467581310328e+03
1.807729999999999927e+04 2.487200653285247881e+03
1.811829999999999927e+04 2.348898917437967611e+03
1.815959999999999854e+04 2.218838235550056197e+03
1.820090000000000146e+04 2.097140360431866156e+03
1.824250000000000000e+04 1.982158373811612819e+03
1.828429999999999927e+04 1.873527015854155707e+03
1.832629999999999927e+04 1.770643819896839659e+03
1.836840000000000146e+04 1.673200002239113019e+03
1.841079999999999927e+04 1.580267602944848250e+03
1.845329999999999927e+04 1.491886803820865907e+03
1.849609999999999854e+04 1.407303880051760643e+03
1.853900000000000000e+04 1.326634295004169189e+03
1.858220000000000073e+04 1.249272580035956707e+03
1.862550000000000000e+04 1.175393439044878505e+03
1.866909999999999854e+04 1.104510256425508942e+03
1.871279999999999927e+04 1.036835487912403096e+03
1.875679999999999927e+04 9.719720623206954997e+02
1.880090000000000146e+04 9.101474694971591362e+02
1.884529999999999927e+04 8.510277185684221877e+02
1.888990000000000146e+04 7.947117980486591478e+02
1.893470000000000073e+04 7.411594315403930295e+02
1.897970000000000073e+04 6.903310772801316944e+02
1.902490000000000146e+04 6.421848605448858507e+02
1.907040000000000146e+04 5.965770517334539136e+02
1.911600000000000000e+04 5.536550219451034991e+02
1.916190000000000146e+04 5.131696900330122162e+02
1.920800000000000000e+04 4.751492419902311894e+02
1.925429999999999927e+04 4.395167073083538298e+02
1.930090000000000146e+04 4.061184341953006651e+02
1.934759999999999854e+04 3.750062137851367652e+02
1.939459999999999854e+04 3.459491255326508963e+02
1.944179999999999927e+04 3.189138082352284869e+02
1.948929999999999927e+04 2.937435949272900757e+02
1.953700000000000000e+04 2.703895963585824802e+02
1.958490000000000146e+04 2.487428911151262412e+02
1.963309999999999854e+04 2.286553387808124000e+02
1.968150000000000000e+04 2.100670778257091342e+02
1.973009999999999854e+04 1.928742859939963523e+02
1.977900000000000000e+04 1.769458766515560626e+02
1.982809999999999854e+04 1.622229375812128751e+02
1.987740000000000146e+04 1.486150272686211053e+02
1.992700000000000000e+04 1.360130431646551017e+02
1.997690000000000146e+04 1.243439923059737424e+02
