2.304100000000000000e+04 1.200000000000000000e+01
2.304900000000000000e+04 1.300000000000000000e+01
2.307900000000000000e+04 1.400000000000000000e+01
2.309300000000000000e+04 1.300000000000000000e+01
2.310500000000000000e+04 1.500000000000000000e+01
2.311800000000000000e+04 1.500000000000000000e+01
2.314000000000000000e+04 1.600000000000000000e+01
2.314400000000000000e+04 1.600000000000000000e+01
2.316400000000000000e+04 1.700000000000000000e+01
2.317000000000000000e+04 1.700000000000000000e+01
2.319500000000000000e+04 1.900000000000000000e+01
2.322100000000000000e+04 2.000000000000000000e+01
2.322100000000000000e+04 2.000000000000000000e+01
2.324700000000000000e+04 2.200000000000000000e+01
2.325500000000000000e+04 2.100000000000000000e+01
2.326400000000000000e+04 2.400000000000000000e+01
2.327300000000000000e+04 2.300000000000000000e+01
2.329800000000000000e+04 2.500000000000000000e+01
2.333300000000000000e+04 2.600000000000000000e+01
2.334500000000000000e+04 2.900000000000000000e+01
2.334600000000000000e+04 2.800000000000000000e+01
2.335800000000000000e+04 3.200000000000000000e+01
2.337400000000000000e+04 3.100000000000000000e+01
2.339300000000000000e+04 3.300000000000000000e+01
2.342700000000000000e+04 3.500000000000000000e+01
2.344000000000000000e+04 3.700000000000000000e+01
2.344400000000000000e+04 3.800000000000000000e+01
2.346500000000000000e+04 4.000000000000000000e+01
2.347200000000000000e+04 4.200000000000000000e+01
2.351300000000000000e+04 4.400000000000000000e+01
2.351700000000000000e+04 4.600000000000000000e+01
2.352700000000000000e+04 4.800000000000000000e+01
2.355200000000000000e+04 5.000000000000000000e+01
2.356800000000000000e+04 5.300000000000000000e+01
2.359400000000000000e+04 5.700000000000000000e+01
2.362700000000000000e+04 6.300000000000000000e+01
2.362900000000000000e+04 6.000000000000000000e+01
2.366400000000000000e+04 6.700000000000000000e+01
2.368000000000000000e+04 7.000000000000000000e+01
2.368400000000000000e+04 7.300000000000000000e+01
2.369700000000000000e+04 7.600000000000000000e+01
2.371000000000000000e+04 7.800000000000000000e+01
2.372900000000000000e+04 8.200000000000000000e+01
2.375700000000000000e+04 8.700000000000000000e+01
2.376100000000000000e+04 9.100000000000000000e+01
2.377700000000000000e+04 9.500000000000000000e+01
2.381300000000000000e+04 1.010000000000000000e+02
2.382500000000000000e+04 1.110000000000000000e+02
2.382600000000000000e+04 1.070000000000000000e+02
2.382900000000000000e+04 1.160000000000000000e+02
2.385600000000000000e+04 1.260000000000000000e+02
2.387700000000000000e+04 1.220000000000000000e+02
2.387700000000000000e+04 1.310000000000000000e+02
2.388400000000000000e+04 1.380000000000000000e+02
2.391500000000000000e+04 1.510000000000000000e+02
2.392300000000000000e+04 1.450000000000000000e+02
2.392800000000000000e+04 1.570000000000000000e+02
2.394000000000000000e+04 1.690000000000000000e+02
2.394100000000000000e+04 1.630000000000000000e+02
2.396600000000000000e+04 1.750000000000000000e+02
2.397900000000000000e+04 1.840000000000000000e+02
2.399200000000000000e+04 1.910000000000000000e+02
2.400100000000000000e+04 2.000000000000000000e+02
2.403900000000000000e+04 2.110000000000000000e+02
2.404300000000000000e+04 2.180000000000000000e+02
2.404300000000000000e+04 2.260000000000000000e+02
2.406900000000000000e+04 2.360000000000000000e+02
2.408600000000000000e+04 2.580000000000000000e+02
2.409100000000000000e+04 2.460000000000000000e+02
2.412500000000000000e+04 2.710000000000000000e+02
2.413300000000000000e+04 2.840000000000000000e+02
2.415900000000000000e+04 2.970000000000000000e+02
2.417500000000000000e+04 3.120000000000000000e+02
2.420200000000000000e+04 3.300000000000000000e+02
2.422400000000000000e+04 3.440000000000000000e+02
2.424600000000000000e+04 3.560000000000000000e+02
2.425000000000000000e+04 3.720000000000000000e+02
2.428400000000000000e+04 3.840000000000000000e+02
2.428900000000000000e+04 4.000000000000000000e+02
2.432100000000000000e+04 4.220000000000000000e+02
2.434100000000000000e+04 4.460000000000000000e+02
2.437000000000000000e+04 4.670000000000000000e+02
2.439700000000000000e+04 4.940000000000000000e+02
2.442200000000000000e+04 5.200000000000000000e+02
2.444900000000000000e+04 5.490000000000000000e+02
2.448900000000000000e+04 5.770000000000000000e+02
2.449600000000000000e+04 6.070000000000000000e+02
2.450900000000000000e+04 6.320000000000000000e+02
2.454300000000000000e+04 6.530000000000000000e+02
2.456900000000000000e+04 6.790000000000000000e+02
2.458300000000000000e+04 7.070000000000000000e+02
2.459600000000000000e+04 7.430000000000000000e+02
2.462600000000000000e+04 7.840000000000000000e+02
2.465600000000000000e+04 8.270000000000000000e+02
2.467800000000000000e+04 8.630000000000000000e+02
2.470400000000000000e+04 8.980000000000000000e+02
2.471800000000000000e+04 9.800000000000000000e+02
2.472600000000000000e+04 9.420000000000000000e+02
2.476600000000000000e+04 1.024000000000000000e+03
2.481300000000000000e+04 1.081000000000000000e+03
2.486100000000000000e+04 1.142000000000000000e+03
2.490900000000000000e+04 1.193000000000000000e+03
2.492600000000000000e+04 1.238000000000000000e+03
2.495700000000000000e+04 1.310000000000000000e+03
2.499100000000000000e+04 1.382000000000000000e+03
2.503800000000000000e+04 1.441000000000000000e+03
2.504600000000000000e+04 1.508000000000000000e+03
2.509200000000000000e+04 1.570000000000000000e+03
2.513000000000000000e+04 1.627000000000000000e+03
2.515500000000000000e+04 1.699000000000000000e+03
2.521300000000000000e+04 1.789000000000000000e+03
2.525300000000000000e+04 1.878000000000000000e+03
2.529800000000000000e+04 1.989000000000000000e+03
2.535100000000000000e+04 2.097000000000000000e+03
2.540300000000000000e+04 2.205000000000000000e+03
2.544700000000000000e+04 2.316000000000000000e+03
2.550800000000000000e+04 2.433000000000000000e+03
2.556000000000000000e+04 2.542000000000000000e+03
2.560800000000000000e+04 2.662000000000000000e+03
2.565900000000000000e+04 2.790000000000000000e+03
2.570700000000000000e+04 2.889000000000000000e+03
2.573800000000000000e+04 3.001000000000000000e+03
2.579000000000000000e+04 3.114000000000000000e+03
2.582900000000000000e+04 3.246000000000000000e+03
2.592400000000000000e+04 3.380000000000000000e+03
2.597400000000000000e+04 3.508000000000000000e+03
2.602700000000000000e+04 3.628000000000000000e+03
2.606600000000000000e+04 3.765000000000000000e+03
2.614500000000000000e+04 3.913000000000000000e+03
2.621100000000000000e+04 4.046000000000000000e+03
2.629200000000000000e+04 4.194000000000000000e+03
2.640000000000000000e+04 4.356000000000000000e+03
2.652100000000000000e+04 4.504000000000000000e+03
2.661400000000000000e+04 4.659000000000000000e+03
2.676600000000000000e+04 4.805000000000000000e+03
2.692400000000000000e+04 4.892000000000000000e+03
2.708300000000000000e+04 4.927000000000000000e+03
2.724200000000000000e+04 4.893000000000000000e+03
2.740100000000000000e+04 4.822000000000000000e+03
2.756000000000000000e+04 4.708000000000000000e+03
2.772000000000000000e+04 4.572000000000000000e+03
2.787900000000000000e+04 4.375000000000000000e+03
2.801200000000000000e+04 4.218000000000000000e+03
2.814000000000000000e+04 4.080000000000000000e+03
2.825100000000000000e+04 3.934000000000000000e+03
2.835700000000000000e+04 3.789000000000000000e+03
2.846300000000000000e+04 3.646000000000000000e+03
2.856800000000000000e+04 3.518000000000000000e+03
2.865100000000000000e+04 3.393000000000000000e+03
2.875000000000000000e+04 3.259000000000000000e+03
2.888300000000000000e+04 3.143000000000000000e+03
2.894200000000000000e+04 3.024000000000000000e+03
2.902200000000000000e+04 2.924000000000000000e+03
2.910400000000000000e+04 2.817000000000000000e+03
2.919500000000000000e+04 2.709000000000000000e+03
2.926300000000000000e+04 2.615000000000000000e+03
2.936800000000000000e+04 2.498000000000000000e+03
2.947400000000000000e+04 2.388000000000000000e+03
2.956700000000000000e+04 2.295000000000000000e+03
2.963600000000000000e+04 2.211000000000000000e+03
2.972700000000000000e+04 2.120000000000000000e+03
2.981100000000000000e+04 2.030000000000000000e+03
2.994700000000000000e+04 1.922000000000000000e+03
3.000500000000000000e+04 1.857000000000000000e+03
3.007300000000000000e+04 1.773000000000000000e+03
3.015300000000000000e+04 1.722000000000000000e+03
3.023300000000000000e+04 1.660000000000000000e+03
3.031300000000000000e+04 1.593000000000000000e+03
3.039300000000000000e+04 1.522000000000000000e+03
3.047300000000000000e+04 1.456000000000000000e+03
3.054900000000000000e+04 1.383000000000000000e+03
3.063300000000000000e+04 1.325000000000000000e+03
3.071200000000000000e+04 1.269000000000000000e+03
3.079200000000000000e+04 1.218000000000000000e+03
3.086500000000000000e+04 1.163000000000000000e+03
3.095200000000000000e+04 1.118000000000000000e+03
3.099000000000000000e+04 1.076000000000000000e+03
3.104100000000000000e+04 1.022000000000000000e+03
3.114100000000000000e+04 9.870000000000000000e+02
3.121900000000000000e+04 9.360000000000000000e+02
3.129900000000000000e+04 8.950000000000000000e+02
3.137900000000000000e+04 8.600000000000000000e+02
3.145800000000000000e+04 8.270000000000000000e+02
3.149700000000000000e+04 7.960000000000000000e+02
3.157300000000000000e+04 7.640000000000000000e+02
3.163600000000000000e+04 7.350000000000000000e+02
3.171400000000000000e+04 7.060000000000000000e+02
3.178600000000000000e+04 6.750000000000000000e+02
3.183900000000000000e+04 6.490000000000000000e+02
3.189800000000000000e+04 6.250000000000000000e+02
3.195200000000000000e+04 6.040000000000000000e+02
3.202800000000000000e+04 5.790000000000000000e+02
3.210500000000000000e+04 5.510000000000000000e+02
3.217400000000000000e+04 5.280000000000000000e+02
3.224100000000000000e+04 5.040000000000000000e+02
3.231900000000000000e+04 4.810000000000000000e+02
3.237200000000000000e+04 4.610000000000000000e+02
3.245400000000000000e+04 4.390000000000000000e+02
3.253400000000000000e+04 4.170000000000000000e+02
3.262300000000000000e+04 3.990000000000000000e+02
3.266500000000000000e+04 3.830000000000000000e+02
3.274800000000000000e+04 3.670000000000000000e+02
3.282600000000000000e+04 3.500000000000000000e+02
3.287900000000000000e+04 3.310000000000000000e+02
