4.576200000000000000e+04 1.726595688279851174e+03
4.583900000000000000e+04 1.665003309491477921e+03
4.591900000000000000e+04 1.602885820062514085e+03
4.599300000000000000e+04 1.547115618610203228e+03
4.607400000000000000e+04 1.487905693080893570e+03
4.614000000000000000e+04 1.441055558222843956e+03
4.618900000000000000e+04 1.407068708881862676e+03
4.627100000000000000e+04 1.351678932326157337e+03
4.635200000000000000e+04 1.298747262647768139e+03
4.643000000000000000e+04 1.249401191707699581e+03
4.650400000000000000e+04 1.204015281026101320e+03
4.656700000000000000e+04 1.166441384848617872e+03
4.665200000000000000e+04 1.117252591562084490e+03
4.671200000000000000e+04 1.083543139737723095e+03
4.681000000000000000e+04 1.030226537359180384e+03
4.688000000000000000e+04 9.934264736447953510e+02
4.688000000000000000e+04 9.934264736447953510e+02
4.693000000000000000e+04 9.677769658434212943e+02
4.701200000000000000e+04 9.268306925425848704e+02
4.710900000000000000e+04 8.801402495220113451e+02
4.721200000000000000e+04 8.325676290416885195e+02
4.732700000000000000e+04 7.818134004670660033e+02
4.743400000000000000e+04 7.367565804788073365e+02
4.754900000000000000e+04 6.905895964218933614e+02
4.765600000000000000e+04 6.496779410326345214e+02
4.777100000000000000e+04 6.078451736776618191e+02
4.787400000000000000e+04 5.722104074384727710e+02
4.797700000000000000e+04 5.382646336146835893e+02
