2.041900000000000000e+04 3.659129001088915061e+02
2.045400000000000000e+04 3.849192520781638223e+02
2.048500000000000000e+04 4.023899676683486177e+02
2.051100000000000000e+04 4.175128418930386829e+02
2.054100000000000000e+04 4.355045164055021587e+02
2.059000000000000000e+04 4.661656222264095959e+02
2.061600000000000000e+04 4.830892886791563114e+02
2.064200000000000000e+04 5.004747111247104385e+02
2.066800000000000000e+04 5.183277997282478964e+02
2.069400000000000000e+04 5.366542520301588866e+02
2.072000000000000000e+04 5.554595390838394451e+02
2.074600000000000000e+04 5.747488914873725889e+02
2.077200000000000000e+04 5.945272853318474517e+02
2.079900000000000000e+04 6.155890472508394851e+02
2.081100000000000000e+04 6.251220494655949551e+02
2.085100000000000000e+04 6.576706238671896472e+02
2.087700000000000000e+04 6.794688977290238654e+02
2.090300000000000000e+04 7.017769089049606919e+02
2.094200000000000000e+04 7.362014535227953047e+02
2.095500000000000000e+04 7.479343458310931965e+02
2.100700000000000000e+04 7.961637209672264817e+02
2.105400000000000000e+04 8.415506988662823460e+02
2.108600000000000000e+04 8.734313192494354325e+02
2.114200000000000000e+04 9.311328964697323727e+02
2.117700000000000000e+04 9.684298047425767209e+02
2.120900000000000000e+04 1.003357473973706306e+03
2.126200000000000000e+04 1.062935834028324052e+03
2.129100000000000000e+04 1.096441513982354991e+03
2.134700000000000000e+04 1.162934605434723835e+03
2.139600000000000000e+04 1.223024737586119500e+03
2.143900000000000000e+04 1.277194895128855023e+03
2.147900000000000000e+04 1.328766233324449331e+03
2.152700000000000000e+04 1.392115396542410053e+03
2.156600000000000000e+04 1.444728514253405592e+03
2.161000000000000000e+04 1.505274271824182506e+03
2.166200000000000000e+04 1.578386111413394929e+03
2.168800000000000000e+04 1.615548806517104367e+03
2.174100000000000000e+04 1.692493455704555572e+03
2.179300000000000000e+04 1.769449304586521748e+03
2.185000000000000000e+04 1.855334991307817290e+03
2.190300000000000000e+04 1.936493159386996695e+03
2.195500000000000000e+04 2.017200265294082556e+03
2.200400000000000000e+04 2.094104952383790078e+03
2.205600000000000000e+04 2.176484659421806555e+03
2.209600000000000000e+04 2.240296577805857851e+03
2.215200000000000000e+04 2.330129778224920756e+03
2.223200000000000000e+04 2.459090170161074184e+03
2.230200000000000000e+04 2.572092859445147951e+03
2.234600000000000000e+04 2.642994929953448263e+03
2.242500000000000000e+04 2.769640726348020053e+03
2.251700000000000000e+04 2.915316721260915983e+03
2.254500000000000000e+04 2.959116816554377237e+03
2.263600000000000000e+04 3.099227111588856133e+03
2.270300000000000000e+04 3.199756608567678995e+03
2.280700000000000000e+04 3.350364558549371395e+03
2.291300000000000000e+04 3.495756134110733910e+03
2.301600000000000000e+04 3.627835478486370448e+03
2.311100000000000000e+04 3.740561820201111459e+03
2.324300000000000000e+04 3.881080163996535248e+03
2.331900000000000000e+04 3.952804563256243455e+03
2.346800000000000000e+04 4.072587986908275070e+03
2.362700000000000000e+04 4.168480624561302648e+03
2.378600000000000000e+04 4.230423519983451115e+03
