2.373500000000000000e+04 1.500000000000000000e+01
2.376600000000000000e+04 1.500000000000000000e+01
2.376600000000000000e+04 1.500000000000000000e+01
2.380000000000000000e+04 1.600000000000000000e+01
2.382700000000000000e+04 1.700000000000000000e+01
2.383100000000000000e+04 1.700000000000000000e+01
2.384200000000000000e+04 1.800000000000000000e+01
2.384300000000000000e+04 1.800000000000000000e+01
2.386700000000000000e+04 1.900000000000000000e+01
2.389500000000000000e+04 2.000000000000000000e+01
2.391500000000000000e+04 2.100000000000000000e+01
2.391500000000000000e+04 2.100000000000000000e+01
2.393200000000000000e+04 2.200000000000000000e+01
2.396400000000000000e+04 2.300000000000000000e+01
2.397000000000000000e+04 2.300000000000000000e+01
2.398800000000000000e+04 2.400000000000000000e+01
2.401200000000000000e+04 2.500000000000000000e+01
2.401200000000000000e+04 2.600000000000000000e+01
2.402400000000000000e+04 2.700000000000000000e+01
2.405300000000000000e+04 2.800000000000000000e+01
2.405600000000000000e+04 2.700000000000000000e+01
2.408500000000000000e+04 2.900000000000000000e+01
2.408500000000000000e+04 3.000000000000000000e+01
2.408900000000000000e+04 3.100000000000000000e+01
2.409500000000000000e+04 3.200000000000000000e+01
2.412600000000000000e+04 3.200000000000000000e+01
2.413300000000000000e+04 3.300000000000000000e+01
2.415800000000000000e+04 3.500000000000000000e+01
2.416600000000000000e+04 3.400000000000000000e+01
2.417000000000000000e+04 3.600000000000000000e+01
2.419400000000000000e+04 3.700000000000000000e+01
2.420600000000000000e+04 3.800000000000000000e+01
2.420600000000000000e+04 3.900000000000000000e+01
2.423000000000000000e+04 4.100000000000000000e+01
2.423000000000000000e+04 4.200000000000000000e+01
2.425400000000000000e+04 4.400000000000000000e+01
2.428900000000000000e+04 4.600000000000000000e+01
2.431100000000000000e+04 4.700000000000000000e+01
2.432800000000000000e+04 4.900000000000000000e+01
2.435200000000000000e+04 5.000000000000000000e+01
2.436400000000000000e+04 5.200000000000000000e+01
2.438400000000000000e+04 5.300000000000000000e+01
2.440900000000000000e+04 5.500000000000000000e+01
2.442500000000000000e+04 5.700000000000000000e+01
2.444900000000000000e+04 5.900000000000000000e+01
2.444900000000000000e+04 6.000000000000000000e+01
2.448200000000000000e+04 6.200000000000000000e+01
2.449800000000000000e+04 6.400000000000000000e+01
2.451000000000000000e+04 6.600000000000000000e+01
2.453000000000000000e+04 6.800000000000000000e+01
2.455500000000000000e+04 7.000000000000000000e+01
2.457100000000000000e+04 7.300000000000000000e+01
2.460100000000000000e+04 7.600000000000000000e+01
2.462800000000000000e+04 7.900000000000000000e+01
2.463200000000000000e+04 8.100000000000000000e+01
2.467300000000000000e+04 8.300000000000000000e+01
2.469000000000000000e+04 8.600000000000000000e+01
2.470900000000000000e+04 9.000000000000000000e+01
2.474200000000000000e+04 9.200000000000000000e+01
2.474200000000000000e+04 9.500000000000000000e+01
2.476300000000000000e+04 9.800000000000000000e+01
2.478900000000000000e+04 1.020000000000000000e+02
2.480300000000000000e+04 1.050000000000000000e+02
2.481400000000000000e+04 1.110000000000000000e+02
2.481400000000000000e+04 1.140000000000000000e+02
2.481500000000000000e+04 1.080000000000000000e+02
2.483800000000000000e+04 1.220000000000000000e+02
2.484800000000000000e+04 1.170000000000000000e+02
2.484800000000000000e+04 1.200000000000000000e+02
2.490900000000000000e+04 1.250000000000000000e+02
2.490900000000000000e+04 1.290000000000000000e+02
2.492400000000000000e+04 1.330000000000000000e+02
2.493600000000000000e+04 1.380000000000000000e+02
2.496000000000000000e+04 1.420000000000000000e+02
2.498500000000000000e+04 1.480000000000000000e+02
2.501300000000000000e+04 1.540000000000000000e+02
2.502900000000000000e+04 1.590000000000000000e+02
2.506000000000000000e+04 1.630000000000000000e+02
2.508200000000000000e+04 1.690000000000000000e+02
2.508200000000000000e+04 1.740000000000000000e+02
2.511000000000000000e+04 1.800000000000000000e+02
