2.304100000000000000e+04 2.369333631766520298e+01
2.304900000000000000e+04 2.422704915351274124e+01
2.307900000000000000e+04 2.632658906098080109e+01
2.309300000000000000e+04 2.736142908070468494e+01
2.310500000000000000e+04 2.827746212284301208e+01
2.311800000000000000e+04 2.930092163098444757e+01
2.314000000000000000e+04 3.110909130741594453e+01
2.314400000000000000e+04 3.144842250031678432e+01
2.316400000000000000e+04 3.319547471748164469e+01
2.317000000000000000e+04 3.373631506148267789e+01
2.319500000000000000e+04 3.607589124762449018e+01
2.322100000000000000e+04 3.866221379582241013e+01
2.322100000000000000e+04 3.866221379582241013e+01
2.324700000000000000e+04 4.141308954669927545e+01
2.325500000000000000e+04 4.229397710235270580e+01
2.326400000000000000e+04 4.330492417390896520e+01
2.327300000000000000e+04 4.433736048111190797e+01
2.329800000000000000e+04 4.732123922093936130e+01
2.333300000000000000e+04 5.179851025266546571e+01
2.334500000000000000e+04 5.341792776746812876e+01
2.334600000000000000e+04 5.355488385059675238e+01
2.335800000000000000e+04 5.522279728692133460e+01
2.337400000000000000e+04 5.751817052393468543e+01
2.339300000000000000e+04 6.035322326858417341e+01
2.342700000000000000e+04 6.573565090669548283e+01
2.344000000000000000e+04 6.790280286871652038e+01
2.344400000000000000e+04 6.858214935490934749e+01
2.346500000000000000e+04 7.224770481961191138e+01
2.347200000000000000e+04 7.350722689952425526e+01
2.351300000000000000e+04 8.127850592068473645e+01
2.351700000000000000e+04 8.207383912568791118e+01
2.352700000000000000e+04 8.409200897085877102e+01
2.355200000000000000e+04 8.932815350570471935e+01
2.356800000000000000e+04 9.282649287225407875e+01
2.359400000000000000e+04 9.876576925097708681e+01
2.362700000000000000e+04 1.067771301407852178e+02
2.362900000000000000e+04 1.072802511003480390e+02
2.366400000000000000e+04 1.164227073226852696e+02
2.368000000000000000e+04 1.208211000091751544e+02
2.368400000000000000e+04 1.219427967666852908e+02
2.369700000000000000e+04 1.256504183136194825e+02
2.371000000000000000e+04 1.294545156600384246e+02
2.372900000000000000e+04 1.351919514759322851e+02
2.375700000000000000e+04 1.440434274654286071e+02
2.376100000000000000e+04 1.453474668098583891e+02
2.377700000000000000e+04 1.506648558516983201e+02
2.381300000000000000e+04 1.632376492247778117e+02
2.382500000000000000e+04 1.676217221425747823e+02
2.382600000000000000e+04 1.679915230313503969e+02
2.382900000000000000e+04 1.691050751077182781e+02
2.385600000000000000e+04 1.794112266663643709e+02
2.387700000000000000e+04 1.877892273738952724e+02
2.387700000000000000e+04 1.877892273738952724e+02
2.388400000000000000e+04 1.906540915567366596e+02
2.391500000000000000e+04 2.037869304744670558e+02
2.392300000000000000e+04 2.072964942258188898e+02
2.392800000000000000e+04 2.095155510037723730e+02
2.394000000000000000e+04 2.149224410825391658e+02
2.394100000000000000e+04 2.153782270218215729e+02
2.396600000000000000e+04 2.270377253869113758e+02
2.397900000000000000e+04 2.333052904046578533e+02
2.399200000000000000e+04 2.397158644364999986e+02
2.400100000000000000e+04 2.442389412143618586e+02
2.403900000000000000e+04 2.641218198480343631e+02
2.404300000000000000e+04 2.662901493477414760e+02
2.404300000000000000e+04 2.662901493477414760e+02
2.406900000000000000e+04 2.807437341847077619e+02
2.408600000000000000e+04 2.905371216750669987e+02
2.409100000000000000e+04 2.934700781443316941e+02
2.412500000000000000e+04 3.140608493003798571e+02
2.413300000000000000e+04 3.190724092497673610e+02
2.415900000000000000e+04 3.358091761741135315e+02
2.417500000000000000e+04 3.464561567582326802e+02
2.420200000000000000e+04 3.650373477470718626e+02
2.422400000000000000e+04 3.807603803503490667e+02
2.424600000000000000e+04 3.970187400569619740e+02
2.425000000000000000e+04 4.000331846564043303e+02
2.428400000000000000e+04 4.263945095612189107e+02
2.428900000000000000e+04 4.303840682239656985e+02
2.432100000000000000e+04 4.566168299573599825e+02
2.434100000000000000e+04 4.736366039263663765e+02
2.437000000000000000e+04 4.991869657474364885e+02
2.439700000000000000e+04 5.239209226537137738e+02
2.442200000000000000e+04 5.476520246461464012e+02
2.444900000000000000e+04 5.741937351917237038e+02
2.448900000000000000e+04 6.152909491552449026e+02
2.449600000000000000e+04 6.227043277911658379e+02
2.450900000000000000e+04 6.366490143257783529e+02
2.454300000000000000e+04 6.742182538243541785e+02
2.456900000000000000e+04 7.040336011375959515e+02
2.458300000000000000e+04 7.204824876760194456e+02
2.459600000000000000e+04 7.360056574781145855e+02
2.462600000000000000e+04 7.727514463407534322e+02
2.465600000000000000e+04 8.107971282833527766e+02
2.467800000000000000e+04 8.395310771173457169e+02
2.470400000000000000e+04 8.744058334063961411e+02
2.471800000000000000e+04 8.935978961622071211e+02
2.472600000000000000e+04 9.046951501464805006e+02
2.476600000000000000e+04 9.616087271235732032e+02
2.481300000000000000e+04 1.031533847565647875e+03
2.486100000000000000e+04 1.106357987013290767e+03
2.490900000000000000e+04 1.184622208648439255e+03
2.492600000000000000e+04 1.213161638489562847e+03
2.495700000000000000e+04 1.266301874366068205e+03
2.499100000000000000e+04 1.326201938350753153e+03
2.503800000000000000e+04 1.411751429090623560e+03
2.504600000000000000e+04 1.426626115257461834e+03
2.509200000000000000e+04 1.513889651720519851e+03
2.513000000000000000e+04 1.588159576451551857e+03
2.515500000000000000e+04 1.638068291528907594e+03
2.521300000000000000e+04 1.756938160338600483e+03
2.525300000000000000e+04 1.841315694168727532e+03
2.529800000000000000e+04 1.938439043222314695e+03
2.535100000000000000e+04 2.055605058058152281e+03
2.540300000000000000e+04 2.173213892532341106e+03
2.544700000000000000e+04 2.274558403552450272e+03
2.550800000000000000e+04 2.417442525213919453e+03
2.556000000000000000e+04 2.541045738780474949e+03
2.560800000000000000e+04 2.656265902309268313e+03
2.565900000000000000e+04 2.779508869985544607e+03
2.570700000000000000e+04 2.895928254208919952e+03
2.573800000000000000e+04 2.971171383609025725e+03
2.579000000000000000e+04 3.097183716556759919e+03
2.582900000000000000e+04 3.191292010700294213e+03
2.592400000000000000e+04 3.417781219216842601e+03
2.597400000000000000e+04 3.534672525482215406e+03
2.602700000000000000e+04 3.656227573226731693e+03
2.606600000000000000e+04 3.743844896239152149e+03
2.614500000000000000e+04 3.915700075847169046e+03
2.621100000000000000e+04 4.052562053610093244e+03
2.629200000000000000e+04 4.210811683017049290e+03
2.640000000000000000e+04 4.402731208918117773e+03
2.652100000000000000e+04 4.588368850393204411e+03
2.661400000000000000e+04 4.707834442802118247e+03
2.676600000000000000e+04 4.856559913836387750e+03
2.692400000000000000e+04 4.947901075719310938e+03
2.708300000000000000e+04 4.975411426075225791e+03
2.724200000000000000e+04 4.942346281747428293e+03
2.740100000000000000e+04 4.855580713822027974e+03
2.756000000000000000e+04 4.724025287463064160e+03
2.772000000000000000e+04 4.556560115098870483e+03
2.787900000000000000e+04 4.365506485204356068e+03
2.801200000000000000e+04 4.193776351323169365e+03
2.814000000000000000e+04 4.023121292941524189e+03
2.825100000000000000e+04 3.873711490960405172e+03
2.835700000000000000e+04 3.731632911503148989e+03
2.846300000000000000e+04 3.591412051618785881e+03
2.856800000000000000e+04 3.455219352733053711e+03
2.865100000000000000e+04 3.349840342322921970e+03
2.875000000000000000e+04 3.227006548309945629e+03
2.888300000000000000e+04 3.066999601831444579e+03
2.894200000000000000e+04 2.997824216217007688e+03
2.902200000000000000e+04 2.905717459683063680e+03
2.910400000000000000e+04 2.813218255871302517e+03
2.919500000000000000e+04 2.712664022069090606e+03
2.926300000000000000e+04 2.638852428025382778e+03
2.936800000000000000e+04 2.526911797829090574e+03
2.947400000000000000e+04 2.416183911304741287e+03
2.956700000000000000e+04 2.320761988520591331e+03
2.963600000000000000e+04 2.250949896085722685e+03
2.972700000000000000e+04 2.160125376490376766e+03
2.981100000000000000e+04 2.077542190395526632e+03
2.994700000000000000e+04 1.946466864801804604e+03
3.000500000000000000e+04 1.891607073420778306e+03
3.007300000000000000e+04 1.828130765158856093e+03
3.015300000000000000e+04 1.754682285311298529e+03
3.023300000000000000e+04 1.682649599807730510e+03
3.031300000000000000e+04 1.612128982023057006e+03
3.039300000000000000e+04 1.543218192496314487e+03
3.047300000000000000e+04 1.476012778990681682e+03
3.054900000000000000e+04 1.413829330004145504e+03
3.063300000000000000e+04 1.347069853596666235e+03
3.071200000000000000e+04 1.286242600782725731e+03
3.079200000000000000e+04 1.226639214396742091e+03
3.086500000000000000e+04 1.174040246846421724e+03
3.095200000000000000e+04 1.113617715633537728e+03
3.099000000000000000e+04 1.088004567853874050e+03
3.104100000000000000e+04 1.054374781400724487e+03
3.114100000000000000e+04 9.909111405018254572e+02
3.121900000000000000e+04 9.436716571233799868e+02
3.129900000000000000e+04 8.972521252721720657e+02
3.137900000000000000e+04 8.528518064015775053e+02
3.145800000000000000e+04 8.109418068967989939e+02
3.149700000000000000e+04 7.909450313303252642e+02
3.157300000000000000e+04 7.532600003709225120e+02
3.163600000000000000e+04 7.232741116683176870e+02
3.171400000000000000e+04 6.876700960072168982e+02
3.178600000000000000e+04 6.562464627693934744e+02
3.183900000000000000e+04 6.339682468947185043e+02
3.189800000000000000e+04 6.099903478817844871e+02
3.195200000000000000e+04 5.887801613829420830e+02
3.202800000000000000e+04 5.600766392609939430e+02
3.210500000000000000e+04 5.323085651062032184e+02
3.217400000000000000e+04 5.084986973332905791e+02
3.224100000000000000e+04 4.863080870226979187e+02
3.231900000000000000e+04 4.615777244692877161e+02
3.237200000000000000e+04 4.454241153789726013e+02
3.245400000000000000e+04 4.214245526680966236e+02
3.253400000000000000e+04 3.991234011397997961e+02
3.262300000000000000e+04 3.755424262022890503e+02
3.266500000000000000e+04 3.648457899565207754e+02
3.274800000000000000e+04 3.444882736986496639e+02
3.282600000000000000e+04 3.262674737814682544e+02
3.287900000000000000e+04 3.143706435293347567e+02
3.293800000000000000e+04 3.015721826544693727e+02
3.300500000000000000e+04 2.875894317498643318e+02
3.307100000000000000e+04 2.743696343600049659e+02
3.312900000000000000e+04 2.631917287139226005e+02
3.320000000000000000e+04 2.500499380745523581e+02
3.328700000000000000e+04 2.347303837297440339e+02
3.334700000000000000e+04 2.246500448415346796e+02
3.340000000000000000e+04 2.160641361818002508e+02
3.346600000000000000e+04 2.057774352056810301e+02
3.351800000000000000e+04 1.979803107821090009e+02
3.359900000000000000e+04 1.863567772620325798e+02
3.365100000000000000e+04 1.792193517793380693e+02
3.373300000000000000e+04 1.684608816069130910e+02
3.381800000000000000e+04 1.579259823327205368e+02
3.389200000000000000e+04 1.492440708620109149e+02
3.394400000000000000e+04 1.434054465071721438e+02
3.402700000000000000e+04 1.345170399908136574e+02
3.411100000000000000e+04 1.260386205199302765e+02
3.419500000000000000e+04 1.180550496997023657e+02
3.424600000000000000e+04 1.134387678888343345e+02
3.432400000000000000e+04 1.067013645859816080e+02
3.437100000000000000e+04 1.028232150777095910e+02
3.445200000000000000e+04 9.644609363174735961e+01
3.451300000000000000e+04 9.188923814689616165e+01
3.458700000000000000e+04 8.663125371419464216e+01
3.466600000000000000e+04 8.132922902181969960e+01
3.476400000000000000e+04 7.517363521854012731e+01
3.484700000000000000e+04 7.030385137814855057e+01
3.492400000000000000e+04 6.605119141141632610e+01
3.499200000000000000e+04 6.249648763397639328e+01
