2.041900000000000000e+04 3.400000000000000000e+02
2.045400000000000000e+04 3.500000000000000000e+02
2.048500000000000000e+04 3.620000000000000000e+02
2.051100000000000000e+04 3.750000000000000000e+02
2.054100000000000000e+04 3.900000000000000000e+02
2.059000000000000000e+04 4.090000000000000000e+02
2.061600000000000000e+04 4.240000000000000000e+02
2.064200000000000000e+04 4.410000000000000000e+02
2.066800000000000000e+04 4.570000000000000000e+02
2.069400000000000000e+04 4.750000000000000000e+02
2.072000000000000000e+04 4.930000000000000000e+02
2.074600000000000000e+04 5.120000000000000000e+02
2.077200000000000000e+04 5.330000000000000000e+02
2.079900000000000000e+04 5.550000000000000000e+02
2.081100000000000000e+04 5.770000000000000000e+02
2.085100000000000000e+04 6.010000000000000000e+02
2.087700000000000000e+04 6.240000000000000000e+02
2.090300000000000000e+04 6.530000000000000000e+02
2.094200000000000000e+04 6.830000000000000000e+02
2.095500000000000000e+04 7.120000000000000000e+02
2.100700000000000000e+04 7.570000000000000000e+02
2.105400000000000000e+04 7.970000000000000000e+02
2.108600000000000000e+04 8.330000000000000000e+02
2.114200000000000000e+04 8.770000000000000000e+02
2.117700000000000000e+04 9.270000000000000000e+02
2.120900000000000000e+04 9.860000000000000000e+02
2.126200000000000000e+04 1.035000000000000000e+03
2.129100000000000000e+04 1.081000000000000000e+03
2.134700000000000000e+04 1.141000000000000000e+03
2.139600000000000000e+04 1.205000000000000000e+03
2.143900000000000000e+04 1.257000000000000000e+03
2.147900000000000000e+04 1.304000000000000000e+03
2.152700000000000000e+04 1.364000000000000000e+03
2.156600000000000000e+04 1.427000000000000000e+03
2.161000000000000000e+04 1.489000000000000000e+03
2.166200000000000000e+04 1.558000000000000000e+03
2.168800000000000000e+04 1.628000000000000000e+03
2.174100000000000000e+04 1.705000000000000000e+03
2.179300000000000000e+04 1.783000000000000000e+03
2.185000000000000000e+04 1.867000000000000000e+03
2.190300000000000000e+04 1.950000000000000000e+03
2.195500000000000000e+04 2.038000000000000000e+03
2.200400000000000000e+04 2.118000000000000000e+03
2.205600000000000000e+04 2.188000000000000000e+03
2.209600000000000000e+04 2.265000000000000000e+03
2.215200000000000000e+04 2.363000000000000000e+03
2.223200000000000000e+04 2.487000000000000000e+03
2.230200000000000000e+04 2.602000000000000000e+03
2.234600000000000000e+04 2.699000000000000000e+03
2.242500000000000000e+04 2.822000000000000000e+03
2.251700000000000000e+04 2.929000000000000000e+03
2.254500000000000000e+04 3.029000000000000000e+03
2.263600000000000000e+04 3.142000000000000000e+03
2.270300000000000000e+04 3.288000000000000000e+03
2.280700000000000000e+04 3.432000000000000000e+03
2.291300000000000000e+04 3.566000000000000000e+03
2.301600000000000000e+04 3.687000000000000000e+03
2.311100000000000000e+04 3.805000000000000000e+03
2.324300000000000000e+04 3.896000000000000000e+03
2.331900000000000000e+04 3.993000000000000000e+03
2.346800000000000000e+04 4.101000000000000000e+03
2.362700000000000000e+04 4.186000000000000000e+03
2.378600000000000000e+04 4.252000000000000000e+03
