3.475800000000000000e+04 1.000000000000000000e+01
3.480100000000000000e+04 1.100000000000000000e+01
3.485200000000000000e+04 1.100000000000000000e+01
3.488600000000000000e+04 1.100000000000000000e+01
3.495500000000000000e+04 1.100000000000000000e+01
3.500600000000000000e+04 1.200000000000000000e+01
3.502700000000000000e+04 1.200000000000000000e+01
3.508800000000000000e+04 1.200000000000000000e+01
3.557700000000000000e+04 1.500000000000000000e+01
3.565200000000000000e+04 1.600000000000000000e+01
3.574800000000000000e+04 1.700000000000000000e+01
3.577200000000000000e+04 1.700000000000000000e+01
3.584600000000000000e+04 1.700000000000000000e+01
3.587500000000000000e+04 1.800000000000000000e+01
3.592600000000000000e+04 1.800000000000000000e+01
3.643300000000000000e+04 2.200000000000000000e+01
3.653100000000000000e+04 2.300000000000000000e+01
3.662900000000000000e+04 2.300000000000000000e+01
3.673100000000000000e+04 2.400000000000000000e+01
3.684500000000000000e+04 2.500000000000000000e+01
3.694700000000000000e+04 2.600000000000000000e+01
3.704500000000000000e+04 2.700000000000000000e+01
3.714300000000000000e+04 2.700000000000000000e+01
3.724100000000000000e+04 2.800000000000000000e+01
3.733800000000000000e+04 2.900000000000000000e+01
3.741300000000000000e+04 3.000000000000000000e+01
3.746200000000000000e+04 3.100000000000000000e+01
3.751300000000000000e+04 3.200000000000000000e+01
3.760900000000000000e+04 3.200000000000000000e+01
3.768400000000000000e+04 3.400000000000000000e+01
3.776800000000000000e+04 3.500000000000000000e+01
3.781600000000000000e+04 3.600000000000000000e+01
3.790200000000000000e+04 3.700000000000000000e+01
3.794700000000000000e+04 3.900000000000000000e+01
3.800500000000000000e+04 4.000000000000000000e+01
3.806500000000000000e+04 4.200000000000000000e+01
3.811300000000000000e+04 4.300000000000000000e+01
3.816200000000000000e+04 4.500000000000000000e+01
3.821100000000000000e+04 4.700000000000000000e+01
3.826000000000000000e+04 4.900000000000000000e+01
3.830400000000000000e+04 5.100000000000000000e+01
3.835300000000000000e+04 5.200000000000000000e+01
3.839300000000000000e+04 5.500000000000000000e+01
3.845000000000000000e+04 5.700000000000000000e+01
3.846500000000000000e+04 5.900000000000000000e+01
3.851800000000000000e+04 6.200000000000000000e+01
3.854700000000000000e+04 6.400000000000000000e+01
3.858400000000000000e+04 6.700000000000000000e+01
3.862000000000000000e+04 6.900000000000000000e+01
3.866400000000000000e+04 7.200000000000000000e+01
3.869300000000000000e+04 7.500000000000000000e+01
3.872400000000000000e+04 7.700000000000000000e+01
3.873600000000000000e+04 8.200000000000000000e+01
3.873700000000000000e+04 8.000000000000000000e+01
